iter	Accuracy	Logloss
195	0.897755611	0.3070114616
196	0.897755611	0.3066945263
197	0.897755611	0.3064819777
198	0.8990024938	0.3056932885
199	0.8990024938	0.3056932885
200	0.897755611	0.3053891171
201	0.8965087282	0.3050388334
202	0.8965087282	0.3047396404
203	0.8990024938	0.3043524276
204	0.8990024938	0.3042344384
205	0.8990024938	0.3041994733
206	0.8990024938	0.3038751511
207	0.8990024938	0.3036837726
208	0.8990024938	0.3034579021
209	0.9002493766	0.3030005242
210	0.9002493766	0.3025738012
211	0.9002493766	0.3018778376
212	0.9014962594	0.3013403092
213	0.9002493766	0.3007825836
214	0.9014962594	0.3003468652
215	0.9014962594	0.2998873642
216	0.9014962594	0.2996598443
217	0.9014962594	0.2993928938
218	0.9014962594	0.2991730132
219	0.9014962594	0.298879611
220	0.9014962594	0.2985553505
221	0.9014962594	0.2982892231
222	0.9027431421	0.2979301887
223	0.9027431421	0.2976296921
224	0.9027431421	0.2974528134
225	0.9039900249	0.2969135778
226	0.9039900249	0.2964826492
227	0.9039900249	0.296101241
228	0.9052369077	0.2958228093
229	0.9039900249	0.2954301967
230	0.9039900249	0.2952332042
231	0.9064837905	0.2946322107
232	0.9077306733	0.2940072182
233	0.9077306733	0.293732672
234	0.9077306733	0.2935339029
235	0.9064837905	0.2933797229
236	0.9064837905	0.2931762653
237	0.9077306733	0.2929879046
238	0.9089775561	0.292723328
239	0.9102244389	0.2920029198
240	0.9102244389	0.2917668225
241	0.9089775561	0.2911644362
242	0.9089775561	0.2910134846
243	0.9089775561	0.2908462406
244	0.9089775561	0.2905067338
245	0.9089775561	0.2903580521
246	0.9102244389	0.2901028168
247	0.9102244389	0.2898098066
248	0.9114713217	0.2895303728
249	0.9114713217	0.2893207776
250	0.9114713217	0.2890181609
251	0.9114713217	0.2886863413
252	0.9114713217	0.2882693041
253	0.9114713217	0.2881059544
254	0.9127182045	0.2879121448
255	0.9127182045	0.2874911994
256	0.9127182045	0.28700466
257	0.9127182045	0.2867505948
258	0.9127182045	0.2865839641
259	0.9139650873	0.2859784881
260	0.9139650873	0.285825177
261	0.9152119701	0.2857678325
262	0.9139650873	0.2854260731
263	0.9139650873	0.2849556313
264	0.9139650873	0.2848770668
265	0.9127182045	0.2842313246
266	0.9152119701	0.2832226305
267	0.9164588529	0.2828090138
268	0.9177057357	0.2820430924
269	0.9177057357	0.2817346497
270	0.9177057357	0.2816401109
271	0.9164588529	0.281103399
272	0.9164588529	0.2807677199
273	0.9189526185	0.2802542875
274	0.9189526185	0.2795617383
275	0.9189526185	0.2792761719
276	0.9201995012	0.2790516192
277	0.9201995012	0.2787661786
278	0.9201995012	0.2787278138
279	0.9201995012	0.278393767
280	0.9201995012	0.2781361399
281	0.9201995012	0.2781239601
282	0.9201995012	0.2778182958
283	0.9201995012	0.2776682706
284	0.9201995012	0.2775878193
285	0.9201995012	0.2773332622
286	0.9201995012	0.2770286796
287	0.9201995012	0.2767432496
288	0.9201995012	0.2766294814
289	0.921446384	0.2764483787
290	0.9201995012	0.2762460632
291	0.9201995012	0.2758987989
292	0.9189526185	0.2754282795
293	0.9189526185	0.2751375023
294	0.921446384	0.2746288597
295	0.9226932668	0.2745433348
296	0.9226932668	0.2745007441
297	0.9226932668	0.2743037452
298	0.9239401496	0.2739917827
299	0.9239401496	0.2737101984
300	0.9239401496	0.2735087989
301	0.9226932668	0.272509203
302	0.9226932668	0.2723146983
303	0.9239401496	0.2720214815
304	0.9226932668	0.2714773128
305	0.9226932668	0.2711301262
306	0.9226932668	0.2708888019
307	0.9226932668	0.2708576779
308	0.921446384	0.270772915
309	0.9226932668	0.27048294
310	0.921446384	0.2703039601
311	0.9226932668	0.2697665921
312	0.9226932668	0.2696596547
313	0.9226932668	0.2695561464
314	0.9226932668	0.2692179913
315	0.9226932668	0.2691830076
316	0.9226932668	0.2689491764
317	0.9226932668	0.2687730727
318	0.9226932668	0.2684858078
319	0.9226932668	0.26826469
320	0.9226932668	0.2682203581
321	0.9226932668	0.2679874814
322	0.9226932668	0.2679231999
323	0.9239401496	0.2675268013
324	0.9239401496	0.2672634603
325	0.9239401496	0.2670398333
326	0.9239401496	0.2669283974
327	0.9239401496	0.2667310042
328	0.9226932668	0.2661933103
329	0.9226932668	0.2657689821
330	0.9226932668	0.2651448476
331	0.9226932668	0.264792686
332	0.9226932668	0.2646428297
333	0.9226932668	0.2645481032
334	0.9226932668	0.2643814521
335	0.9239401496	0.2640540146
336	0.9239401496	0.2634305811
337	0.9239401496	0.263108849
338	0.9239401496	0.2627163622
339	0.9239401496	0.2626254006
340	0.9226932668	0.2624726039
341	0.9239401496	0.2621646166
342	0.9239401496	0.2620300663
343	0.9226932668	0.2618849259
344	0.9226932668	0.2616471409
345	0.9226932668	0.2615978898
346	0.9226932668	0.2615555524
347	0.9226932668	0.2613892306
348	0.9226932668	0.2606920265
349	0.9226932668	0.260521168
350	0.9226932668	0.2604305033
351	0.9226932668	0.2603707788
352	0.9226932668	0.2603115005
353	0.9226932668	0.260212082
354	0.9226932668	0.2601464991
355	0.9226932668	0.2598765853
356	0.9239401496	0.2594814296
357	0.9251870324	0.2593658446
358	0.9251870324	0.2589365904
359	0.9251870324	0.2584668597
360	0.9251870324	0.2582162058
361	0.9251870324	0.2580811619
362	0.9251870324	0.2576522596
363	0.9251870324	0.2573517181
364	0.9251870324	0.2569469867
365	0.9251870324	0.2566764519
366	0.9251870324	0.2565828534
367	0.9264339152	0.256461694
368	0.9264339152	0.2562005066
369	0.9264339152	0.2560472122
370	0.9264339152	0.2557694385
371	0.9264339152	0.2556124339
372	0.927680798	0.2552885778
373	0.9289276808	0.2549577963
374	0.9289276808	0.2547874075
375	0.9301745636	0.254636333
376	0.9301745636	0.2543151916
377	0.9301745636	0.2541576944
378	0.9301745636	0.2540111444
379	0.9314214464	0.253460246
380	0.9314214464	0.253149333
381	0.9314214464	0.2529179443
382	0.9314214464	0.2527703464
383	0.9326683292	0.2524092995
384	0.9314214464	0.2522467727
385	0.9301745636	0.2514983142
386	0.9301745636	0.2514442757
387	0.9301745636	0.2513996768
388	0.9314214464	0.2511910669
389	0.9301745636	0.2511619422
390	0.9301745636	0.2508603956
391	0.9314214464	0.2508322031
392	0.9326683292	0.2507967647
393	0.9326683292	0.2502757489
394	0.9326683292	0.2501838637
395	0.9326683292	0.2500972506
396	0.9326683292	0.2500648608
397	0.9326683292	0.2500126071
398	0.9326683292	0.2499088818
399	0.9326683292	0.2496097406
400	0.9326683292	0.2495563445
401	0.9326683292	0.249263831
402	0.9326683292	0.2488957623
403	0.9326683292	0.2484989793
404	0.9314214464	0.2480403917
405	0.9314214464	0.2480041989
406	0.9314214464	0.2479514301
407	0.9314214464	0.2478371188
408	0.9314214464	0.2476624741
409	0.9314214464	0.247476576
410	0.9314214464	0.2474074116
411	0.9314214464	0.2469576586
412	0.9314214464	0.2468255537
413	0.9314214464	0.2464737746
414	0.9314214464	0.2463459483
415	0.9314214464	0.2461461638
416	0.9301745636	0.2458341907
417	0.9301745636	0.2456250765
418	0.9301745636	0.2454322362
419	0.9314214464	0.2453360704
420	0.9314214464	0.2453163686
421	0.9314214464	0.244667473
422	0.9301745636	0.2442737502
423	0.9301745636	0.2440776288
424	0.9301745636	0.2436246145
425	0.9314214464	0.2433868124
426	0.9326683292	0.2431949058
427	0.933915212	0.242594005
428	0.9326683292	0.2422852807
429	0.933915212	0.2418879773
430	0.933915212	0.2418102956
431	0.9326683292	0.2413546955
432	0.933915212	0.240949967
433	0.933915212	0.2406086443
434	0.933915212	0.2404930816
435	0.933915212	0.2401377302
436	0.933915212	0.2397572057
437	0.933915212	0.239703765
438	0.933915212	0.2395862393
439	0.933915212	0.2394610718
440	0.933915212	0.2394479736
441	0.933915212	0.238900128
442	0.933915212	0.2384468457
443	0.9326683292	0.2383528524
444	0.9326683292	0.2382263682
445	0.9326683292	0.2381270748
446	0.933915212	0.237807498
447	0.933915212	0.2376626826
448	0.9326683292	0.2374820558
449	0.933915212	0.2371111893
450	0.9326683292	0.2369458928
451	0.9326683292	0.2368512349
452	0.9326683292	0.2367404438
453	0.9326683292	0.2366386752
454	0.933915212	0.2364284212
455	0.933915212	0.2360335173
456	0.9351620948	0.2359274958
457	0.9351620948	0.2358305751
458	0.9351620948	0.2358143152
459	0.933915212	0.2353900636
460	0.933915212	0.2350439868
461	0.933915212	0.2348966057
462	0.933915212	0.2346085962
463	0.933915212	0.2343344518
464	0.933915212	0.234147063
465	0.933915212	0.2337109441
466	0.933915212	0.233511288
467	0.933915212	0.2333580371
468	0.933915212	0.2332241628
469	0.933915212	0.2327655236
470	0.933915212	0.2324335184
471	0.933915212	0.2322933402
472	0.933915212	0.2317311346
473	0.933915212	0.2313151859
474	0.933915212	0.2310778963
475	0.933915212	0.2309864742
476	0.933915212	0.2309077135
477	0.933915212	0.2304702804
478	0.933915212	0.22999959
479	0.933915212	0.2296718923
480	0.933915212	0.2295950677
481	0.933915212	0.2294674886
482	0.933915212	0.2287008018
483	0.933915212	0.2286030085
484	0.933915212	0.2284775693
485	0.933915212	0.2282256131
486	0.933915212	0.2281268699
487	0.933915212	0.2275135852
488	0.933915212	0.2274185838
489	0.933915212	0.227387982
490	0.933915212	0.2272533666
491	0.933915212	0.2271868577
492	0.9364089776	0.2265662446
493	0.9364089776	0.2262553328
494	0.9364089776	0.2262349802
495	0.9351620948	0.2255385958
496	0.9351620948	0.2252822217
497	0.9364089776	0.2248957868
498	0.9364089776	0.2246317875
499	0.9364089776	0.2244969869
500	0.9364089776	0.2243245919
501	0.9364089776	0.2240105541
502	0.9364089776	0.223884659
503	0.9364089776	0.2238244104
504	0.9364089776	0.2236662963
505	0.9364089776	0.2235690737
506	0.9364089776	0.2233252229
507	0.9351620948	0.2227723557
508	0.933915212	0.2226594516
509	0.933915212	0.2224866161
510	0.933915212	0.2221764279
511	0.933915212	0.2218345866
512	0.933915212	0.2216151555
513	0.9351620948	0.2212735294
514	0.9351620948	0.2209992945
515	0.9351620948	0.2209107937
516	0.9351620948	0.2207870484
517	0.9351620948	0.2207692301
518	0.9364089776	0.2203863501
519	0.9364089776	0.220219211
520	0.9364089776	0.220080889
521	0.9364089776	0.21981229
522	0.9364089776	0.219673875
523	0.9364089776	0.2195206555
524	0.9364089776	0.2190988919
525	0.9364089776	0.2189396903
526	0.9364089776	0.2188651659
527	0.9364089776	0.2187243732
528	0.9364089776	0.2183997369
529	0.9364089776	0.2182435716
530	0.9364089776	0.2178768929
531	0.9364089776	0.2174934478
532	0.9364089776	0.2174359172
533	0.9364089776	0.2173085817
534	0.9364089776	0.2171786849
535	0.9351620948	0.2167814525
536	0.9351620948	0.2164025977
537	0.9351620948	0.2162791154
538	0.9351620948	0.2162309239
539	0.9351620948	0.2161369262
540	0.9351620948	0.2158211284
541	0.9351620948	0.2156270315
542	0.9351620948	0.2154722564
543	0.9351620948	0.2153116351
544	0.9351620948	0.2152435888
545	0.9364089776	0.2151430904
546	0.9364089776	0.2149300442
547	0.9364089776	0.2148024094
548	0.9364089776	0.2147577647
549	0.9364089776	0.2146578293
550	0.9364089776	0.214556027
551	0.9364089776	0.214491936
552	0.9364089776	0.2141976257
553	0.9376558603	0.2138955867
554	0.9376558603	0.2134478288
555	0.9376558603	0.213263811
556	0.9364089776	0.2130705478
557	0.9364089776	0.2130360137
558	0.9351620948	0.2128432322
559	0.9364089776	0.2123062396
560	0.9364089776	0.2122694443
561	0.9364089776	0.2119863364
562	0.9376558603	0.2117619527
563	0.9376558603	0.2115278226
564	0.9376558603	0.2112323553
565	0.9376558603	0.2112079597
566	0.9364089776	0.2109782922
567	0.9364089776	0.210941069
568	0.9364089776	0.2106262603
569	0.9364089776	0.2101014194
570	0.9376558603	0.2100569497
571	0.9364089776	0.2095893371
572	0.9364089776	0.2094296906
573	0.9364089776	0.2092958924
574	0.9364089776	0.2092597358
575	0.9364089776	0.2088219662
576	0.9364089776	0.2086049457
577	0.9364089776	0.2083521994
578	0.9364089776	0.208218138
579	0.9351620948	0.2077723964
580	0.9351620948	0.207691845
581	0.9351620948	0.2076713687
582	0.9376558603	0.207541174
583	0.9376558603	0.2074494552
584	0.9389027431	0.2071424552
585	0.9389027431	0.2065886847
586	0.9389027431	0.2065607619
587	0.9389027431	0.2063527989
588	0.9389027431	0.2059834635
589	0.9389027431	0.2056935335
590	0.9401496259	0.2054962288
591	0.9401496259	0.205313739
592	0.9401496259	0.205029066
593	0.9401496259	0.2048381082
594	0.9401496259	0.2046829024
595	0.9401496259	0.2044783763
596	0.9401496259	0.2043311592
597	0.9401496259	0.2040844157
598	0.9389027431	0.2037976151
599	0.9389027431	0.203752738
600	0.9389027431	0.2035608942
601	0.9389027431	0.2034136658
602	0.9389027431	0.2031170993
603	0.9389027431	0.2029913216
604	0.9389027431	0.2028483979
605	0.9389027431	0.2026676153
606	0.9389027431	0.2026221441
607	0.9389027431	0.2024546592
608	0.9389027431	0.2023816944
609	0.9389027431	0.2023316362
610	0.9389027431	0.2020534852
611	0.9389027431	0.2018737103
612	0.9389027431	0.201546016
613	0.9389027431	0.2011798065
614	0.9389027431	0.2011247552
615	0.9401496259	0.2009320109
616	0.9389027431	0.2008290254
617	0.9389027431	0.2007734218
618	0.9389027431	0.2006786184
619	0.9389027431	0.2004692222
620	0.9401496259	0.2002943727
621	0.9401496259	0.2002529636
622	0.9401496259	0.2001576063
623	0.9401496259	0.2001276073
624	0.9401496259	0.2000936147
625	0.9401496259	0.1998523576
626	0.9401496259	0.1994166861
627	0.9401496259	0.1991543362
628	0.9413965087	0.1987548976
629	0.9426433915	0.1986689064
630	0.9426433915	0.1984787696
631	0.9426433915	0.1982723905
632	0.9426433915	0.1980402263
633	0.9426433915	0.1978293523
634	0.9426433915	0.1976228048
635	0.9426433915	0.1975242127
636	0.9426433915	0.1972549085
637	0.9426433915	0.1970560843
638	0.9426433915	0.1969809141
639	0.9438902743	0.1967349277
640	0.9438902743	0.1966352512
641	0.9438902743	0.1964848051
642	0.9438902743	0.1962706028
643	0.9438902743	0.1961993984
644	0.9426433915	0.1961130547
645	0.9426433915	0.1960365525
646	0.9426433915	0.1957937329
647	0.9426433915	0.1955592937
648	0.9426433915	0.1954941589
649	0.9426433915	0.1954504827
650	0.9426433915	0.1953265102
651	0.9426433915	0.1949569744
652	0.9426433915	0.1946867652
653	0.9426433915	0.1942778718
654	0.9426433915	0.1941271513
655	0.9426433915	0.1939396656
656	0.9426433915	0.1937935587
657	0.9426433915	0.1932717233
658	0.9426433915	0.1931500176
659	0.9438902743	0.1927347489
660	0.9438902743	0.1925631255
661	0.9438902743	0.1923937736
662	0.9438902743	0.1921906572
663	0.9438902743	0.1921347816
664	0.9438902743	0.191995499
665	0.9438902743	0.1919217527
666	0.9438902743	0.1917095076
667	0.9451371571	0.1912722786
668	0.9451371571	0.1912450488
669	0.9451371571	0.1911202962
670	0.9451371571	0.1910035269
671	0.9451371571	0.190937918
672	0.9451371571	0.1908962688
673	0.9451371571	0.1908435048
674	0.9451371571	0.1904259846
675	0.9451371571	0.1900456717
676	0.9451371571	0.1898521034
677	0.9451371571	0.1896313996
678	0.9451371571	0.1895414301
679	0.9438902743	0.1892862253
680	0.9451371571	0.1890923063
681	0.9451371571	0.188887856
682	0.9463840399	0.1887347445
683	0.9463840399	0.188602804
684	0.9451371571	0.1882905895
685	0.9451371571	0.1881629662
686	0.9451371571	0.1880851458
687	0.9451371571	0.1879202985
688	0.9451371571	0.1878948919
689	0.9451371571	0.1877655986
690	0.9463840399	0.1873658366
691	0.9463840399	0.1872940883
692	0.9451371571	0.1871520714
693	0.9451371571	0.1870175822
694	0.9451371571	0.1868603036
695	0.9451371571	0.1867980813
696	0.9451371571	0.1866334794
697	0.9451371571	0.1865147486
698	0.9451371571	0.1864388213
699	0.9451371571	0.1862486148
700	0.9451371571	0.186143501
701	0.9451371571	0.1860136854
702	0.9451371571	0.1859826046
703	0.9451371571	0.1858606088
704	0.9451371571	0.1856343662
705	0.9451371571	0.1853909217
706	0.9451371571	0.1853611268
707	0.9463840399	0.1848880351
708	0.9463840399	0.1848169968
709	0.9463840399	0.184620991
710	0.9451371571	0.1844819053
711	0.9463840399	0.1843422223
712	0.9463840399	0.1842387556
713	0.9463840399	0.1839529523
714	0.9463840399	0.1837862435
715	0.9463840399	0.1836752647
716	0.9451371571	0.1833177491
717	0.9451371571	0.1831445574
718	0.9451371571	0.1831030152
719	0.9451371571	0.1829566553
720	0.9463840399	0.1828019949
721	0.9463840399	0.1825844345
722	0.9463840399	0.1824003292
723	0.9463840399	0.1823137433
724	0.9463840399	0.1822839416
725	0.9451371571	0.1822399066
726	0.9463840399	0.182149329
727	0.9463840399	0.1820940846
728	0.9463840399	0.1820114458
729	0.9463840399	0.1819859669
730	0.9463840399	0.1818340735
731	0.9463840399	0.1817319062
732	0.9463840399	0.1816862997
733	0.9463840399	0.181596648
734	0.9476309227	0.1812524111
735	0.9476309227	0.1812096413
736	0.9476309227	0.1811545537
737	0.9476309227	0.1810139706
738	0.9476309227	0.1807032977
739	0.9476309227	0.1806568698
740	0.9476309227	0.1805512167
741	0.9476309227	0.1805099253
742	0.9476309227	0.1803008884
743	0.9476309227	0.1802724132
744	0.9476309227	0.180123437
745	0.9476309227	0.1800669447
746	0.9476309227	0.1799281911
747	0.9476309227	0.1797718188
748	0.9476309227	0.1795720251
749	0.9476309227	0.1794545586
750	0.9476309227	0.1790654238
751	0.9476309227	0.1790083701
752	0.9476309227	0.1789821597
753	0.9488778055	0.1788014998
754	0.9488778055	0.1786198891
755	0.9488778055	0.1785514766
756	0.9488778055	0.178478654
757	0.9488778055	0.1783849533
758	0.9488778055	0.1783482462
759	0.9488778055	0.1782489877
760	0.9488778055	0.1782238917
761	0.9488778055	0.1781541372
762	0.9488778055	0.1779748569
763	0.9488778055	0.1778307604
764	0.9488778055	0.1774923207
765	0.9488778055	0.1773256547
766	0.9488778055	0.1770380845
767	0.9488778055	0.1769006845
768	0.9488778055	0.1768105364
769	0.9488778055	0.1766874073
770	0.9488778055	0.176642248
771	0.9488778055	0.1765852552
772	0.9488778055	0.1764362472
773	0.9488778055	0.1763763107
774	0.9488778055	0.1763307298
775	0.9488778055	0.1762164632
776	0.9488778055	0.1761502509
777	0.9488778055	0.1760045504
778	0.9488778055	0.1756682852
779	0.9488778055	0.1755294356
780	0.9488778055	0.1754155801
781	0.9488778055	0.1751238644
782	0.9488778055	0.1751087447
783	0.9488778055	0.1749896919
784	0.9488778055	0.1748758441
785	0.9501246883	0.1745928589
786	0.9501246883	0.1743701917
787	0.9501246883	0.1740208068
788	0.9501246883	0.1738099982
789	0.9501246883	0.1737318559
790	0.9501246883	0.1736255999
791	0.9501246883	0.1735775062
792	0.9501246883	0.1734542643
793	0.9501246883	0.1733191579
794	0.9501246883	0.1731561198
795	0.9501246883	0.173119855
796	0.9501246883	0.1730411585
797	0.9501246883	0.1726145203
798	0.9501246883	0.1726014484
799	0.9501246883	0.1725194371
800	0.9488778055	0.1724535967
801	0.9501246883	0.1717689993
802	0.9501246883	0.1717499294
803	0.9501246883	0.1716480988
804	0.9501246883	0.1714702407
805	0.9501246883	0.171367717
806	0.9501246883	0.1711565232
807	0.9501246883	0.171072047
808	0.9501246883	0.1710078817
809	0.9501246883	0.1707516609
810	0.9501246883	0.1704284257
811	0.9501246883	0.1703425871
812	0.9501246883	0.1702820307
813	0.9501246883	0.1701826687
814	0.9501246883	0.170018935
815	0.9501246883	0.169916127
816	0.9501246883	0.1698166097
817	0.9501246883	0.1697563617
818	0.9501246883	0.1695623959
819	0.9501246883	0.1695065025
820	0.9501246883	0.1692639336
821	0.9501246883	0.1691578078
822	0.9501246883	0.1689176903
823	0.9501246883	0.1688862063
824	0.9513715711	0.1684924499
825	0.9513715711	0.1684139045
826	0.9513715711	0.1682902079
827	0.9501246883	0.1681138058
828	0.9513715711	0.1680520542
829	0.9513715711	0.167987323
830	0.9513715711	0.1677165065
831	0.9513715711	0.1676662929
832	0.9526184539	0.1674188188
833	0.9526184539	0.1673367258
834	0.9513715711	0.1672042868
835	0.9513715711	0.1671301736
836	0.9513715711	0.1669678425
837	0.9513715711	0.166837563
838	0.9513715711	0.1667918156
839	0.9513715711	0.1666869776
840	0.9513715711	0.1661244316
841	0.9513715711	0.165895745
842	0.9526184539	0.1657141391
843	0.9526184539	0.1656305646
844	0.9526184539	0.1653841114
845	0.9526184539	0.1652306095
846	0.9526184539	0.1651207361
847	0.9526184539	0.1650008975
848	0.9526184539	0.1649033637
849	0.9526184539	0.1648470722
850	0.9526184539	0.1646120678
851	0.9526184539	0.1645958876
852	0.9526184539	0.1645737318
853	0.9526184539	0.1644811888
854	0.9526184539	0.1643206374
855	0.9526184539	0.1641552071
856	0.9526184539	0.1640496345
857	0.9526184539	0.1640026119
858	0.9526184539	0.1638299737
859	0.9526184539	0.1637418732
860	0.9526184539	0.1635233052
861	0.9526184539	0.1632411169
862	0.9526184539	0.1631387221
863	0.9526184539	0.1629628269
864	0.9526184539	0.1627775023
865	0.9526184539	0.1626385155
866	0.9526184539	0.1624272324
867	0.9526184539	0.162192745
868	0.9526184539	0.1620342664
869	0.9526184539	0.1619645507
870	0.9526184539	0.1619343015
871	0.9526184539	0.1616177386
872	0.9526184539	0.161575397
873	0.9526184539	0.1614301809
874	0.9526184539	0.1613883829
875	0.9526184539	0.1612468387
876	0.9526184539	0.1611933993
877	0.9526184539	0.1609884248
878	0.9526184539	0.1608651168
879	0.9526184539	0.1608091291
880	0.9526184539	0.1607798067
881	0.9526184539	0.1606580335
882	0.9526184539	0.1602808269
883	0.9526184539	0.1602022259
