iter	Accuracy	Logloss
882	0.9550561798	0.1643142514
883	0.9550561798	0.1642578987
884	0.9550561798	0.1639948435
885	0.9550561798	0.1639269487
886	0.9550561798	0.1638240529
887	0.9550561798	0.1637969181
888	0.9563046192	0.1636772924
889	0.9563046192	0.1636495699
890	0.9563046192	0.1635279677
891	0.9563046192	0.1632119968
892	0.9563046192	0.163142522
893	0.9563046192	0.1630517401
894	0.9563046192	0.1628834246
895	0.9563046192	0.1628609963
896	0.9563046192	0.1627534346
897	0.9563046192	0.1626746292
898	0.9563046192	0.162520931
899	0.9563046192	0.162441866
900	0.9563046192	0.1624216579
901	0.9563046192	0.1622630461
902	0.9563046192	0.1621865754
903	0.9563046192	0.1621666041
904	0.9563046192	0.161830898
905	0.9563046192	0.1617751467
906	0.9563046192	0.161762172
907	0.9563046192	0.161655329
908	0.9563046192	0.1615101441
909	0.9563046192	0.1614782422
910	0.9563046192	0.1614162579
911	0.9563046192	0.1613774315
912	0.9563046192	0.1613623837
913	0.9563046192	0.1612097613
914	0.9563046192	0.1611343983
915	0.9563046192	0.1609336741
916	0.9563046192	0.1608128631
917	0.9563046192	0.160770427
918	0.9563046192	0.1606151991
919	0.9563046192	0.1604927662
920	0.9563046192	0.1604561048
921	0.9563046192	0.1603889403
922	0.9563046192	0.1602472889
923	0.9563046192	0.1600146677
924	0.9563046192	0.1599441559
925	0.9563046192	0.1598372031
926	0.9563046192	0.1596964246
927	0.9563046192	0.1596434296
928	0.9563046192	0.1594867532
929	0.9563046192	0.1594297164
930	0.9563046192	0.1593438588
931	0.9563046192	0.1591860095
932	0.9563046192	0.1591244927
933	0.9563046192	0.158923591
934	0.9563046192	0.158899732
935	0.9563046192	0.1588709604
936	0.9563046192	0.1587569326
937	0.9563046192	0.1586761326
938	0.9563046192	0.1585866986
939	0.9563046192	0.1583859059
940	0.9563046192	0.1583774866
941	0.9563046192	0.1580353431
942	0.9563046192	0.1580274938
943	0.9563046192	0.1580023215
944	0.9563046192	0.1579819544
945	0.9563046192	0.157763942
946	0.9563046192	0.1576087771
947	0.9563046192	0.1576016617
948	0.9563046192	0.1575910562
949	0.9563046192	0.1574140931
950	0.9563046192	0.1574016459
951	0.9563046192	0.1572069516
952	0.9563046192	0.1571762291
953	0.9563046192	0.1569691669
954	0.9563046192	0.1568917013
955	0.9563046192	0.1568740906
956	0.9563046192	0.156776027
957	0.9563046192	0.1566430882
958	0.9563046192	0.1565056804
959	0.9563046192	0.1564293013
960	0.9563046192	0.1562244755
961	0.9563046192	0.1561992733
962	0.9563046192	0.1560776113
963	0.9563046192	0.1559886224
964	0.9563046192	0.1557447234
965	0.9563046192	0.1555684302
966	0.9563046192	0.155425941
967	0.9563046192	0.1551407697
968	0.9563046192	0.1549413377
969	0.9563046192	0.154868813
970	0.9563046192	0.1547417429
971	0.9563046192	0.1546341794
972	0.9563046192	0.154618043
973	0.9563046192	0.154528991
974	0.9563046192	0.1544149809
975	0.9563046192	0.1542266312
976	0.9563046192	0.1540539994
977	0.9563046192	0.1539479624
978	0.9563046192	0.153786156
979	0.9563046192	0.1534642934
980	0.9563046192	0.1534361616
981	0.9563046192	0.1531869674
982	0.9563046192	0.1530890461
983	0.9563046192	0.1529833916
984	0.9563046192	0.152790173
985	0.9563046192	0.1527175884
986	0.9563046192	0.1526348877
987	0.9563046192	0.1525978891
988	0.9563046192	0.1523898541
989	0.9563046192	0.1523051612
990	0.9563046192	0.1519700594
991	0.9563046192	0.1519183033
992	0.9563046192	0.1519087963
993	0.9563046192	0.1518752581
994	0.9563046192	0.1517495611
995	0.9563046192	0.1516665149
996	0.9575530587	0.151647349
997	0.9563046192	0.1514665487
998	0.9563046192	0.151444694
999	0.9563046192	0.1514094402
