iter	Accuracy	Logloss
880	0.9550561798	0.1626726117
881	0.9550561798	0.1625555085
882	0.9550561798	0.162493498
883	0.9550561798	0.1623673107
884	0.9550561798	0.1623151334
885	0.9550561798	0.162258988
886	0.9550561798	0.1621088058
887	0.9550561798	0.1618657289
888	0.9550561798	0.1617735817
889	0.9550561798	0.1616817885
890	0.9550561798	0.161596071
891	0.9550561798	0.1615503797
892	0.9550561798	0.1614703381
893	0.9550561798	0.1613069682
894	0.9550561798	0.1612350559
895	0.9550561798	0.1611800363
896	0.9550561798	0.1610936998
897	0.9550561798	0.1610422721
898	0.9550561798	0.1610048975
899	0.9550561798	0.1609856556
900	0.9550561798	0.1607983383
901	0.9550561798	0.1605231115
902	0.9550561798	0.1603418641
903	0.9550561798	0.1602691634
904	0.9550561798	0.1601926305
905	0.9550561798	0.1601711017
906	0.9550561798	0.160139155
907	0.9550561798	0.1599439766
908	0.9550561798	0.1598268476
909	0.9550561798	0.1596389349
910	0.9550561798	0.1594802324
911	0.9550561798	0.1594477154
912	0.9550561798	0.15938178
913	0.9550561798	0.1592666841
914	0.9550561798	0.1592608419
915	0.9550561798	0.1589389645
916	0.9550561798	0.1588904622
917	0.9550561798	0.1588602972
918	0.9550561798	0.1587358427
919	0.9550561798	0.1585727463
920	0.9550561798	0.158461101
921	0.9550561798	0.1582508172
922	0.9550561798	0.1580642342
923	0.9550561798	0.1577945681
924	0.9550561798	0.1576341359
925	0.9550561798	0.1575270582
926	0.9550561798	0.1573123526
927	0.9550561798	0.1572415984
928	0.9563046192	0.1571356794
929	0.9563046192	0.1570924405
930	0.9563046192	0.156898324
931	0.9563046192	0.1568062388
932	0.9563046192	0.1566281001
933	0.9563046192	0.1564853076
934	0.9563046192	0.1564069746
935	0.9563046192	0.1561910812
936	0.9563046192	0.1560932198
937	0.9563046192	0.1560482465
938	0.9563046192	0.15596424
939	0.9563046192	0.1559088771
940	0.9563046192	0.1558384445
941	0.9563046192	0.1555862425
942	0.9563046192	0.1554818829
943	0.9563046192	0.1554096363
944	0.9563046192	0.1552645013
945	0.9563046192	0.1551288922
946	0.9563046192	0.1550678767
947	0.9563046192	0.1548362724
948	0.9563046192	0.1545096549
949	0.9563046192	0.1543596828
950	0.9563046192	0.1541717661
951	0.9563046192	0.1541391645
952	0.9563046192	0.1540218829
953	0.9563046192	0.153994747
954	0.9563046192	0.1539250663
955	0.9563046192	0.1538897109
956	0.9563046192	0.1538145493
957	0.9563046192	0.1537709893
958	0.9563046192	0.153613908
959	0.9563046192	0.153545256
960	0.9563046192	0.1532939672
961	0.9563046192	0.1532163425
962	0.9563046192	0.1531482916
963	0.9563046192	0.1531121469
964	0.9563046192	0.1530572971
965	0.9563046192	0.1529658703
966	0.9563046192	0.1528549395
967	0.9563046192	0.152828882
968	0.9563046192	0.1527423589
969	0.9563046192	0.1526638531
970	0.9563046192	0.1525996864
971	0.9563046192	0.152450068
972	0.9563046192	0.1523927978
973	0.9563046192	0.1523219231
974	0.9575530587	0.1521946292
975	0.9575530587	0.1521697337
976	0.9563046192	0.1520111909
977	0.9575530587	0.1519320447
978	0.9575530587	0.1516924891
979	0.9575530587	0.1516412231
980	0.9575530587	0.1515365767
981	0.9575530587	0.1515084462
982	0.9588014981	0.1514092377
983	0.9588014981	0.1513494348
984	0.9588014981	0.1512266522
985	0.9588014981	0.1510904195
986	0.9575530587	0.1508978154
987	0.9588014981	0.1505958735
988	0.9588014981	0.1505182199
989	0.9588014981	0.1500938326
990	0.9588014981	0.1500453276
991	0.9588014981	0.1500193742
992	0.9588014981	0.1499826772
993	0.9588014981	0.1499276958
994	0.9588014981	0.1498203599
995	0.9588014981	0.1496923127
996	0.9588014981	0.149380374
997	0.9588014981	0.1492685058
998	0.9588014981	0.1491903859
999	0.9588014981	0.1490565217
