iter	Accuracy	Logloss
881	0.9526184539	0.1589935976
882	0.9526184539	0.1588499606
883	0.9526184539	0.1587607043
884	0.9526184539	0.1586186454
885	0.9538653367	0.1585466165
886	0.9538653367	0.1583863762
887	0.9538653367	0.1580520008
888	0.9538653367	0.1579920931
889	0.9538653367	0.1576799528
890	0.9538653367	0.1576261872
891	0.9538653367	0.1575943156
892	0.9538653367	0.1575513117
893	0.9538653367	0.1575327656
894	0.9538653367	0.157307961
895	0.9538653367	0.1572852231
896	0.9538653367	0.1569794347
897	0.9538653367	0.1567674571
898	0.9551122195	0.1565939403
899	0.9551122195	0.1563866297
900	0.9551122195	0.1563646931
901	0.9551122195	0.1563068981
902	0.9551122195	0.1561055965
903	0.9538653367	0.1560410601
904	0.9538653367	0.1559124528
905	0.9538653367	0.1558407296
906	0.9551122195	0.1557045912
907	0.9551122195	0.1556152282
908	0.9551122195	0.1554700254
909	0.9538653367	0.1553001895
910	0.9538653367	0.155180008
911	0.9538653367	0.1551028011
912	0.9551122195	0.1549967906
913	0.9551122195	0.1549832112
914	0.9538653367	0.1548753865
915	0.9551122195	0.1548150134
916	0.9551122195	0.1546769809
917	0.9551122195	0.1546557237
918	0.9563591022	0.154473512
919	0.9563591022	0.1543274845
920	0.9563591022	0.1543086746
921	0.9563591022	0.1542766669
922	0.9563591022	0.1542670494
923	0.9563591022	0.1542067777
924	0.9563591022	0.1541848504
925	0.9563591022	0.1541067332
926	0.9563591022	0.1538727777
927	0.9563591022	0.1537316012
928	0.9551122195	0.1536409679
929	0.9551122195	0.1533867864
930	0.9563591022	0.1532420886
931	0.9563591022	0.1531701068
932	0.9563591022	0.1530478046
933	0.9563591022	0.152899652
934	0.9563591022	0.1528799123
935	0.957605985	0.152778787
936	0.957605985	0.1527294435
937	0.957605985	0.1526276911
938	0.957605985	0.1526034308
939	0.957605985	0.1523608848
940	0.957605985	0.1522065689
941	0.957605985	0.1521533689
942	0.957605985	0.1520970146
943	0.957605985	0.1518600873
944	0.957605985	0.1515987611
945	0.957605985	0.1515653441
946	0.957605985	0.151299953
947	0.957605985	0.1512600929
948	0.957605985	0.1512113517
949	0.957605985	0.150782878
950	0.957605985	0.1507252895
951	0.957605985	0.1506404824
952	0.9600997506	0.1504320996
953	0.9588528678	0.1503848793
954	0.9588528678	0.150302896
955	0.9588528678	0.1502138364
956	0.9588528678	0.1501764174
957	0.9588528678	0.1501273579
958	0.9588528678	0.1500736278
959	0.9588528678	0.1500286199
960	0.9588528678	0.1499663229
961	0.9588528678	0.1498587374
962	0.9588528678	0.1496874199
963	0.9588528678	0.149324132
964	0.9588528678	0.1491451925
965	0.9600997506	0.1489012175
966	0.9588528678	0.1487462707
967	0.9588528678	0.1487291956
968	0.9588528678	0.1483986494
969	0.9588528678	0.1482609334
970	0.9588528678	0.1481664377
971	0.9588528678	0.1477346264
972	0.9588528678	0.1476818449
973	0.9588528678	0.1475724778
974	0.9600997506	0.1475097523
975	0.9600997506	0.1474123983
976	0.9600997506	0.1473361978
977	0.9600997506	0.1472869941
978	0.9600997506	0.14727428
979	0.9600997506	0.1472264345
980	0.9600997506	0.1470303779
981	0.9600997506	0.1469597655
982	0.9600997506	0.146933013
983	0.9600997506	0.1468344973
984	0.9600997506	0.1465296843
985	0.9600997506	0.1465043315
986	0.9600997506	0.1464339375
987	0.9600997506	0.146384686
988	0.9600997506	0.146273082
989	0.9600997506	0.1461966144
990	0.9600997506	0.146114883
991	0.9600997506	0.1460303072
992	0.9600997506	0.1459835717
993	0.9600997506	0.1459575078
994	0.9600997506	0.1459032781
995	0.9600997506	0.1458626466
996	0.9600997506	0.1458471262
997	0.9600997506	0.1458281701
998	0.9600997506	0.1457996513
999	0.9600997506	0.1457720431
