iter	Accuracy	Logloss
181	0.8865336658	0.3151190212
182	0.8865336658	0.3145027922
183	0.8865336658	0.3142182459
184	0.8865336658	0.314027667
185	0.8865336658	0.3138215256
186	0.8865336658	0.3136894905
187	0.8877805486	0.3133659476
188	0.8877805486	0.3130330257
189	0.8877805486	0.3126441393
190	0.8877805486	0.3122952398
191	0.8877805486	0.3120640127
192	0.8877805486	0.3118439451
193	0.8890274314	0.3117280622
194	0.8877805486	0.3113446161
195	0.8877805486	0.3109371596
196	0.8877805486	0.3107198481
197	0.8877805486	0.3104889256
198	0.8890274314	0.3100637272
199	0.8877805486	0.3099181963
200	0.8890274314	0.3098115492
201	0.8890274314	0.3094128332
202	0.8902743142	0.309066095
203	0.891521197	0.308549393
204	0.891521197	0.3081638168
205	0.891521197	0.308051199
206	0.8890274314	0.3078879046
207	0.8890274314	0.3071636216
208	0.891521197	0.3065823066
209	0.891521197	0.3065737562
210	0.891521197	0.3065721108
211	0.8902743142	0.3063501208
212	0.891521197	0.3061827582
213	0.891521197	0.3059424698
214	0.891521197	0.3056727891
215	0.891521197	0.3050538388
216	0.8927680798	0.3043579252
217	0.8927680798	0.3042579012
218	0.8927680798	0.3038832701
219	0.8940149626	0.3036096699
220	0.8940149626	0.3035939689
221	0.8927680798	0.3033512159
222	0.8927680798	0.30315726
223	0.8940149626	0.3025461136
224	0.8940149626	0.3022738235
225	0.8940149626	0.3021605797
226	0.8940149626	0.302059695
227	0.8940149626	0.3016849346
228	0.8940149626	0.3014738926
229	0.8940149626	0.3013058727
230	0.8940149626	0.3012293866
231	0.8940149626	0.3011416723
232	0.8940149626	0.3009887319
233	0.8952618454	0.3005208178
234	0.8952618454	0.3003092154
235	0.8940149626	0.3000022051
236	0.8952618454	0.2997990553
237	0.897755611	0.2995179362
238	0.8965087282	0.2991952943
239	0.897755611	0.2990923066
240	0.897755611	0.2981003947
241	0.897755611	0.2976192466
242	0.8990024938	0.2973247861
243	0.8990024938	0.2972670974
244	0.8990024938	0.2971129429
245	0.8990024938	0.2966756505
246	0.8990024938	0.29643457
247	0.8990024938	0.2962033407
248	0.8990024938	0.2959949053
249	0.8990024938	0.2956793529
250	0.8990024938	0.2950088184
251	0.8990024938	0.294583585
252	0.8990024938	0.2944152151
253	0.8990024938	0.2938968038
254	0.8990024938	0.2937585216
255	0.8990024938	0.2935398272
256	0.8990024938	0.2933513312
257	0.8990024938	0.2927836694
258	0.8990024938	0.2926418687
259	0.8990024938	0.2924451555
260	0.8990024938	0.2922604739
261	0.8990024938	0.2917471644
262	0.8990024938	0.2915134699
263	0.8990024938	0.2912431467
264	0.8990024938	0.291059424
265	0.9014962594	0.2908226808
266	0.9014962594	0.2908017296
267	0.9014962594	0.290690916
268	0.9014962594	0.2904514917
269	0.9014962594	0.2899369938
270	0.9014962594	0.2897611096
271	0.9014962594	0.2892393231
272	0.9014962594	0.2889740376
273	0.9014962594	0.2889118967
274	0.9014962594	0.2887583294
275	0.9014962594	0.2882471118
276	0.9014962594	0.2880387311
277	0.9014962594	0.2878774299
278	0.9014962594	0.2872865277
279	0.9002493766	0.2868648439
280	0.9014962594	0.2857251496
281	0.9014962594	0.2855726744
282	0.9014962594	0.2852347881
283	0.9014962594	0.2850920552
284	0.9014962594	0.284974891
285	0.9014962594	0.2848309269
286	0.9027431421	0.28452857
287	0.9027431421	0.2844404711
288	0.9039900249	0.2841493607
289	0.9052369077	0.283781809
290	0.9052369077	0.2836414144
291	0.9052369077	0.2834945954
292	0.9064837905	0.2833748628
293	0.9064837905	0.2829368641
294	0.9064837905	0.2827523
295	0.9064837905	0.2823442023
296	0.9064837905	0.2822164926
297	0.9064837905	0.2820318155
298	0.9064837905	0.2816530296
299	0.9064837905	0.2814415741
300	0.9077306733	0.2812766712
301	0.9077306733	0.2811062611
302	0.9077306733	0.2807164071
303	0.9077306733	0.2806242907
304	0.9064837905	0.2800046147
305	0.9064837905	0.279818866
306	0.9064837905	0.2797015705
307	0.9064837905	0.2795546505
308	0.9077306733	0.2785081645
309	0.9077306733	0.2784544928
310	0.9102244389	0.2776220917
311	0.9089775561	0.2771374908
312	0.9089775561	0.2769260009
313	0.9077306733	0.2765849061
314	0.9089775561	0.2759859086
315	0.9102244389	0.2758293324
316	0.9089775561	0.275458633
317	0.9102244389	0.2753060735
318	0.9089775561	0.2750949679
319	0.9089775561	0.2749007701
320	0.9102244389	0.2743126241
321	0.9114713217	0.2739770949
322	0.9114713217	0.2737739999
323	0.9127182045	0.273392914
324	0.9114713217	0.2733030428
325	0.9114713217	0.2731688125
326	0.9139650873	0.2727186843
327	0.9152119701	0.2723722078
328	0.9152119701	0.272131783
329	0.9152119701	0.271863589
330	0.9152119701	0.271789722
331	0.9152119701	0.2711703922
332	0.9164588529	0.2701777156
333	0.9164588529	0.2699165797
334	0.9164588529	0.2697334093
335	0.9189526185	0.2690141836
336	0.9189526185	0.2685513527
337	0.9189526185	0.2679926946
338	0.9189526185	0.2674943735
339	0.9189526185	0.2673311459
340	0.9189526185	0.267129219
341	0.9189526185	0.2669261956
342	0.921446384	0.2661764698
343	0.921446384	0.2659606039
344	0.921446384	0.2656821478
345	0.921446384	0.2653449683
346	0.9201995012	0.2647665429
347	0.9201995012	0.2646150281
348	0.9201995012	0.2644818883
349	0.9201995012	0.2641843062
350	0.9201995012	0.2637103296
351	0.9201995012	0.2636061359
352	0.9201995012	0.263392419
353	0.9201995012	0.2631539961
354	0.9201995012	0.2630742557
355	0.9201995012	0.2626965409
356	0.9201995012	0.2622181924
357	0.921446384	0.2620515757
358	0.9226932668	0.2614569836
359	0.9226932668	0.2610451997
360	0.9226932668	0.2609076013
361	0.921446384	0.2607754616
362	0.921446384	0.2606058529
363	0.921446384	0.259718982
364	0.921446384	0.259405413
365	0.921446384	0.2591798232
366	0.921446384	0.2591225625
367	0.921446384	0.2590211014
368	0.921446384	0.2587828039
369	0.921446384	0.2579839556
370	0.9239401496	0.2578949172
371	0.9239401496	0.2578203279
372	0.9239401496	0.2570621093
373	0.9239401496	0.2568219026
374	0.9239401496	0.2562694238
375	0.9239401496	0.2556194107
376	0.9239401496	0.2553752031
377	0.9251870324	0.2547934751
378	0.9251870324	0.2545529075
379	0.9251870324	0.2542215241
380	0.9251870324	0.2536960776
381	0.9251870324	0.2534298997
382	0.9251870324	0.2526891808
383	0.9251870324	0.252603792
384	0.9264339152	0.2524305961
385	0.9264339152	0.2522996994
386	0.9264339152	0.2520706719
387	0.9264339152	0.2519809653
388	0.9264339152	0.2517901745
389	0.9264339152	0.2516204371
390	0.9264339152	0.2512098937
391	0.9264339152	0.2506281045
392	0.9264339152	0.2505007104
393	0.9264339152	0.2504162304
394	0.9264339152	0.2503003039
395	0.9264339152	0.2499055247
396	0.9264339152	0.2496776889
397	0.927680798	0.2494418738
398	0.9264339152	0.2493201664
399	0.9264339152	0.2491718209
400	0.9264339152	0.249075087
401	0.9264339152	0.2487349237
402	0.9264339152	0.248489006
403	0.9264339152	0.248348103
404	0.9264339152	0.2482207771
405	0.9264339152	0.2478429003
406	0.9264339152	0.2476002601
407	0.9264339152	0.2472816966
408	0.9251870324	0.2468348375
409	0.9251870324	0.2467445453
410	0.9251870324	0.2466376767
411	0.9264339152	0.2463156232
412	0.9251870324	0.2461431645
413	0.9264339152	0.2460240249
414	0.9264339152	0.245862656
415	0.9264339152	0.2453223642
416	0.9264339152	0.2451291067
417	0.9264339152	0.2448301282
418	0.9264339152	0.2446678929
419	0.9264339152	0.2445348947
420	0.9264339152	0.2443492241
421	0.9264339152	0.2442004568
422	0.9264339152	0.2438916966
423	0.9264339152	0.2437263211
424	0.9264339152	0.2436806894
425	0.9264339152	0.243580882
426	0.9264339152	0.2434905724
427	0.9264339152	0.2432945746
428	0.9264339152	0.2432261063
429	0.9264339152	0.243136127
430	0.9264339152	0.2429335927
431	0.9264339152	0.2428732079
432	0.9264339152	0.242817896
433	0.9264339152	0.2426266898
434	0.9264339152	0.2424515297
435	0.9264339152	0.242272604
436	0.9264339152	0.2418904031
437	0.9264339152	0.2416294267
438	0.9264339152	0.2413587476
439	0.927680798	0.2412670264
440	0.927680798	0.2410897097
441	0.9264339152	0.2404915944
442	0.9264339152	0.2404053367
443	0.9264339152	0.240382727
444	0.927680798	0.2402250758
445	0.927680798	0.2400548572
446	0.9264339152	0.2398277996
447	0.9264339152	0.2392131221
448	0.9264339152	0.2390744184
449	0.9264339152	0.2389483941
450	0.9264339152	0.2387387584
451	0.9264339152	0.2385038076
452	0.927680798	0.2378556049
453	0.927680798	0.237698371
454	0.927680798	0.2374995223
455	0.927680798	0.237296093
456	0.927680798	0.2368885626
457	0.927680798	0.2368312605
458	0.9289276808	0.2364972827
459	0.9289276808	0.236363216
460	0.927680798	0.2358203435
461	0.927680798	0.2354814544
462	0.927680798	0.2349070261
463	0.9289276808	0.2346176743
464	0.9301745636	0.2345076957
465	0.9301745636	0.2344092385
466	0.9301745636	0.2341795249
467	0.9301745636	0.2338753541
468	0.9301745636	0.2332981243
469	0.9301745636	0.2331849787
470	0.9301745636	0.2331227969
471	0.9289276808	0.2322665081
472	0.9289276808	0.232149313
473	0.9289276808	0.2319815223
474	0.9289276808	0.2319363325
475	0.9301745636	0.2316835336
476	0.9314214464	0.2309773858
477	0.9314214464	0.2309096021
478	0.9314214464	0.2308326363
479	0.9314214464	0.2306639797
480	0.9326683292	0.2303773588
481	0.9326683292	0.2302828135
482	0.933915212	0.2300233372
483	0.933915212	0.2300004929
484	0.933915212	0.2296565942
485	0.933915212	0.2293245029
486	0.933915212	0.2292372091
487	0.933915212	0.2291552543
488	0.933915212	0.2290454855
489	0.933915212	0.2289779736
490	0.933915212	0.2288774632
491	0.933915212	0.2283630312
492	0.933915212	0.2280953789
493	0.933915212	0.2280062949
494	0.9351620948	0.2274786949
495	0.9351620948	0.227265452
496	0.9351620948	0.2271805199
497	0.9351620948	0.2269151277
498	0.9351620948	0.226455379
499	0.9351620948	0.2263319648
500	0.9326683292	0.2258969956
501	0.9326683292	0.2255089675
502	0.9326683292	0.2249039819
503	0.933915212	0.2246547384
504	0.933915212	0.2245264203
505	0.9351620948	0.2240548331
506	0.9351620948	0.2238792171
507	0.9351620948	0.2236273986
508	0.9351620948	0.2231448092
509	0.9364089776	0.2225912464
510	0.9364089776	0.2225098378
511	0.9364089776	0.2220542069
512	0.9376558603	0.2217162563
513	0.9376558603	0.2214459363
514	0.9376558603	0.2213384517
515	0.9376558603	0.220870551
516	0.9376558603	0.2207531997
517	0.9376558603	0.2205944788
518	0.9376558603	0.2205274822
519	0.9376558603	0.2203179429
520	0.9376558603	0.2201999508
521	0.9376558603	0.2200602148
522	0.9376558603	0.2200274799
523	0.9376558603	0.2197119671
524	0.9376558603	0.2196498883
525	0.9376558603	0.2194716993
526	0.9376558603	0.2190400125
527	0.9376558603	0.2189407962
528	0.9376558603	0.2187510765
529	0.9376558603	0.2183576196
530	0.9376558603	0.2181476682
531	0.9376558603	0.2177799103
532	0.9376558603	0.217486737
533	0.9364089776	0.2173116964
534	0.9376558603	0.2171495447
535	0.9376558603	0.2168712935
536	0.9376558603	0.2166013675
537	0.9376558603	0.2164140203
538	0.9376558603	0.2163364519
539	0.9376558603	0.2161429179
540	0.9376558603	0.2156636292
541	0.9376558603	0.2152505765
542	0.9376558603	0.2148375791
543	0.9376558603	0.2147470678
544	0.9376558603	0.214604536
545	0.9376558603	0.2144629255
546	0.9376558603	0.2143549015
547	0.9376558603	0.2142205178
548	0.9376558603	0.2139970989
549	0.9376558603	0.2135388128
550	0.9376558603	0.2134636389
551	0.9376558603	0.2130796318
552	0.9376558603	0.2129071873
553	0.9376558603	0.2127251002
554	0.9376558603	0.2126033254
555	0.9376558603	0.2122692112
556	0.9376558603	0.2117995961
557	0.9376558603	0.2116561871
558	0.9376558603	0.2112178781
559	0.9376558603	0.2110937263
560	0.9376558603	0.2107126514
561	0.9376558603	0.2105398396
562	0.9376558603	0.2104580761
563	0.9376558603	0.2103876999
564	0.9376558603	0.2103220434
565	0.9376558603	0.2101778788
566	0.9376558603	0.2100933493
567	0.9376558603	0.2100357361
568	0.9376558603	0.2099809681
569	0.9376558603	0.2098375651
570	0.9376558603	0.2096834831
571	0.9376558603	0.2095286639
572	0.9376558603	0.2094254544
573	0.9376558603	0.2091427804
574	0.9376558603	0.2090959599
575	0.9376558603	0.209069608
576	0.9376558603	0.2090335549
577	0.9376558603	0.2089057047
578	0.9376558603	0.2083169036
579	0.9376558603	0.2082168624
580	0.9376558603	0.208084552
581	0.9376558603	0.2080263109
582	0.9376558603	0.2077181939
583	0.9376558603	0.2075832674
584	0.9376558603	0.20748572
585	0.9376558603	0.2073371673
586	0.9376558603	0.2071914433
587	0.9376558603	0.2070355545
588	0.9376558603	0.2067204829
589	0.9376558603	0.2064811386
590	0.9376558603	0.2063998066
591	0.9376558603	0.2063020244
592	0.9376558603	0.2059542575
593	0.9376558603	0.2056332646
594	0.9376558603	0.2054690756
595	0.9376558603	0.2051118723
596	0.9376558603	0.2049585265
597	0.9376558603	0.2048492912
598	0.9376558603	0.2042324331
599	0.9376558603	0.2037295054
600	0.9376558603	0.2036142489
601	0.9376558603	0.2035608779
602	0.9376558603	0.2033328249
603	0.9376558603	0.2031680706
604	0.9376558603	0.2029470496
605	0.9376558603	0.2026786629
606	0.9389027431	0.2022319775
607	0.9389027431	0.2021695
608	0.9389027431	0.2020486866
609	0.9389027431	0.2017424506
610	0.9389027431	0.2013970579
611	0.9389027431	0.2010253277
612	0.9389027431	0.2009936472
613	0.9389027431	0.2006085661
614	0.9389027431	0.2005602957
615	0.9389027431	0.2003961022
616	0.9389027431	0.2000442149
617	0.9376558603	0.1999633766
618	0.9376558603	0.1997646673
619	0.9376558603	0.1995536796
620	0.9376558603	0.1993985915
621	0.9389027431	0.199136853
622	0.9376558603	0.198948905
623	0.9376558603	0.1987043978
624	0.9376558603	0.198373771
625	0.9401496259	0.1979704684
626	0.9401496259	0.1978984309
627	0.9401496259	0.1976921734
628	0.9401496259	0.197463951
629	0.9401496259	0.1973911953
630	0.9413965087	0.197208276
631	0.9413965087	0.1971664284
632	0.9413965087	0.1969610407
633	0.9413965087	0.1967616469
634	0.9413965087	0.1967277124
635	0.9413965087	0.1965276551
636	0.9413965087	0.1960797862
637	0.9413965087	0.1959780936
638	0.9413965087	0.1958381914
639	0.9413965087	0.1956563733
640	0.9413965087	0.1954216006
641	0.9413965087	0.1953861387
642	0.9413965087	0.1953005127
643	0.9413965087	0.1952306711
644	0.9413965087	0.1950024387
645	0.9413965087	0.1948114694
646	0.9413965087	0.1945707578
647	0.9413965087	0.1944380608
648	0.9413965087	0.1941787066
649	0.9413965087	0.19410017
650	0.9413965087	0.1940302904
651	0.9413965087	0.1937252843
652	0.9413965087	0.1935283437
653	0.9413965087	0.1933445364
654	0.9413965087	0.1932554016
655	0.9413965087	0.1931796023
656	0.9413965087	0.1930317365
657	0.9413965087	0.1927762938
658	0.9413965087	0.1926887003
659	0.9413965087	0.192237245
660	0.9413965087	0.1921712071
661	0.9413965087	0.1918977376
662	0.9413965087	0.1916354949
663	0.9413965087	0.1913186347
664	0.9413965087	0.1911504576
665	0.9413965087	0.1907625745
666	0.9413965087	0.190683591
667	0.9413965087	0.1905761441
668	0.9413965087	0.1903369719
669	0.9413965087	0.1899743596
670	0.9413965087	0.1899252367
671	0.9413965087	0.189633123
672	0.9413965087	0.1895879706
673	0.9413965087	0.1894853027
674	0.9413965087	0.1894203086
675	0.9413965087	0.1893025998
676	0.9413965087	0.1890867458
677	0.9413965087	0.1886812364
678	0.9413965087	0.1884613898
679	0.9413965087	0.1882279273
680	0.9413965087	0.1881459731
681	0.9413965087	0.1879068768
682	0.9413965087	0.1878113165
683	0.9413965087	0.1873702985
684	0.9413965087	0.1872041414
685	0.9413965087	0.1869536608
686	0.9413965087	0.1865829582
687	0.9413965087	0.1863825213
688	0.9426433915	0.1861500981
689	0.9426433915	0.1859512263
690	0.9426433915	0.1858287035
691	0.9426433915	0.1857694105
692	0.9426433915	0.1856928065
693	0.9426433915	0.185595975
694	0.9426433915	0.185383644
695	0.9426433915	0.1851345711
696	0.9426433915	0.1849752541
697	0.9426433915	0.1847938322
698	0.9426433915	0.1846997963
699	0.9426433915	0.1845632268
700	0.9426433915	0.1843248752
701	0.9426433915	0.1842028036
702	0.9426433915	0.1840949813
703	0.9426433915	0.1838966753
704	0.9426433915	0.1837618542
705	0.9426433915	0.1834264576
706	0.9413965087	0.1831785202
707	0.9426433915	0.1830371694
708	0.9426433915	0.1828860229
709	0.9426433915	0.1825984369
710	0.9413965087	0.1824550737
711	0.9413965087	0.1823420828
712	0.9413965087	0.1816918629
713	0.9451371571	0.1814579089
714	0.9451371571	0.1813430448
715	0.9451371571	0.1812597729
716	0.9451371571	0.181046509
717	0.9451371571	0.1809193514
718	0.9451371571	0.180807239
719	0.9451371571	0.1804260345
720	0.9451371571	0.1803552548
721	0.9451371571	0.1802517648
722	0.9451371571	0.1801000663
723	0.9451371571	0.1797866171
724	0.9451371571	0.1796759506
725	0.9451371571	0.1792302716
726	0.9451371571	0.1790564461
727	0.9463840399	0.1787595843
728	0.9463840399	0.1786353973
729	0.9451371571	0.1785314705
730	0.9451371571	0.1785089447
731	0.9451371571	0.1784020471
732	0.9476309227	0.1781701319
733	0.9476309227	0.1779959069
734	0.9476309227	0.1778916391
735	0.9476309227	0.1776255517
736	0.9476309227	0.1775698991
737	0.9476309227	0.1774387037
738	0.9476309227	0.1770103208
739	0.9463840399	0.1768666115
740	0.9476309227	0.1766797413
741	0.9476309227	0.1765370005
742	0.9488778055	0.1763674637
743	0.9488778055	0.1761481515
744	0.9488778055	0.1761097946
745	0.9488778055	0.1758223828
746	0.9488778055	0.1757685462
747	0.9488778055	0.1756607164
748	0.9488778055	0.1755763428
749	0.9488778055	0.1753447594
750	0.9488778055	0.1750402467
751	0.9488778055	0.1748734318
752	0.9488778055	0.1747457419
753	0.9488778055	0.1745107502
754	0.9488778055	0.1742964581
755	0.9488778055	0.1741833609
756	0.9488778055	0.1739741178
757	0.9488778055	0.1739440221
758	0.9488778055	0.1736732071
759	0.9488778055	0.1735955076
760	0.9488778055	0.1734577127
761	0.9488778055	0.1732829348
762	0.9488778055	0.1730889563
763	0.9488778055	0.1729931205
764	0.9488778055	0.1726080642
765	0.9488778055	0.1725420254
766	0.9488778055	0.1722541995
767	0.9488778055	0.1721113146
768	0.9488778055	0.1719230793
769	0.9488778055	0.1718712704
770	0.9488778055	0.1717255039
771	0.9488778055	0.1716179104
772	0.9488778055	0.1715782413
773	0.9488778055	0.1714370591
774	0.9501246883	0.1713395644
775	0.9501246883	0.1712617704
776	0.9501246883	0.1711879928
777	0.9501246883	0.1710320829
778	0.9501246883	0.1709527242
779	0.9501246883	0.1706945619
780	0.9501246883	0.1706143949
781	0.9501246883	0.17047853
782	0.9501246883	0.1702848494
783	0.9501246883	0.1702190294
784	0.9501246883	0.170154838
785	0.9501246883	0.1700586631
786	0.9501246883	0.1699701733
787	0.9501246883	0.1698659051
788	0.9501246883	0.1697388025
789	0.9501246883	0.1697177191
790	0.9501246883	0.1695896124
791	0.9501246883	0.1694697014
792	0.9501246883	0.1692141298
793	0.9501246883	0.1690807791
794	0.9501246883	0.1690065747
795	0.9501246883	0.1686365815
796	0.9501246883	0.1685295823
797	0.9501246883	0.168446894
798	0.9501246883	0.1683891839
799	0.9501246883	0.1683199928
800	0.9513715711	0.1681025207
801	0.9513715711	0.1679889915
802	0.9513715711	0.1677627208
803	0.9513715711	0.1676292614
804	0.9513715711	0.1673210779
805	0.9513715711	0.1672803796
806	0.9513715711	0.167096747
807	0.9513715711	0.1669554744
808	0.9526184539	0.1668957449
809	0.9526184539	0.1666705308
810	0.9526184539	0.1665765824
811	0.9526184539	0.1664862272
812	0.9538653367	0.1663385169
813	0.9551122195	0.1661720487
814	0.9551122195	0.1661176361
815	0.9551122195	0.165974026
816	0.9551122195	0.1658309419
817	0.9538653367	0.1656118905
818	0.9538653367	0.1655363757
819	0.9538653367	0.1654872406
820	0.9538653367	0.1653594132
821	0.9538653367	0.1652896515
822	0.9538653367	0.1650927674
823	0.9538653367	0.1649852336
824	0.9538653367	0.1648102202
825	0.9551122195	0.1647218978
826	0.9551122195	0.164657072
827	0.9551122195	0.1644978458
828	0.9551122195	0.1643961928
829	0.9551122195	0.1643390363
830	0.9551122195	0.1642529498
831	0.9551122195	0.1639781597
832	0.9551122195	0.1638864089
833	0.9551122195	0.1637944695
834	0.9551122195	0.1637128947
835	0.9551122195	0.1635520206
836	0.9551122195	0.1634406518
837	0.9551122195	0.1632408189
838	0.9551122195	0.1631754314
839	0.9551122195	0.1631037209
840	0.9551122195	0.1629115896
841	0.9551122195	0.1626284166
842	0.9551122195	0.1622696232
843	0.9551122195	0.1621908696
844	0.9551122195	0.1621525096
845	0.9551122195	0.1620534746
846	0.9551122195	0.1618975978
847	0.9551122195	0.1616184301
848	0.9551122195	0.1615220771
849	0.9551122195	0.161399396
850	0.9551122195	0.1612705591
851	0.9551122195	0.1612312601
852	0.9551122195	0.161206481
853	0.9551122195	0.1610292379
854	0.9551122195	0.1605691447
855	0.9551122195	0.1605169851
856	0.9551122195	0.1604674371
857	0.9551122195	0.1603464993
858	0.9551122195	0.1602067818
859	0.9551122195	0.1601008661
860	0.9551122195	0.1599248067
861	0.9551122195	0.1598132231
862	0.9551122195	0.1596857035
863	0.9551122195	0.159556945
864	0.9551122195	0.1594819703
865	0.9551122195	0.1594480257
866	0.9551122195	0.1594198521
867	0.9551122195	0.1593666369
868	0.9551122195	0.1592947607
869	0.9551122195	0.1591645892
870	0.9551122195	0.1590707492
871	0.9551122195	0.1590069328
872	0.9551122195	0.1589006117
873	0.9551122195	0.158806408
874	0.9551122195	0.1587652262
875	0.9551122195	0.1585425877
876	0.9551122195	0.1583086827
877	0.9551122195	0.1581548446
878	0.9551122195	0.1580891041
879	0.9563591022	0.1579589485
880	0.9551122195	0.157919055
881	0.9551122195	0.1578877417
