iter	Accuracy	Logloss
884	0.9551122195	0.1688652315
885	0.9551122195	0.1687448053
886	0.9551122195	0.1685776785
887	0.9551122195	0.168534269
888	0.9551122195	0.168515344
889	0.9551122195	0.1684830485
890	0.9551122195	0.1683412498
891	0.9551122195	0.1683042348
892	0.9551122195	0.1681710339
893	0.9551122195	0.1679252427
894	0.9551122195	0.167631528
895	0.9551122195	0.1674545278
896	0.9551122195	0.1672968456
897	0.9551122195	0.1671367629
898	0.9551122195	0.1668240314
899	0.9551122195	0.166666672
900	0.9551122195	0.1665833611
901	0.9551122195	0.1663788536
902	0.9551122195	0.1662158259
903	0.9551122195	0.1659821813
904	0.9563591022	0.1659098297
905	0.9563591022	0.1658751478
906	0.9563591022	0.1657715675
907	0.9551122195	0.1655796524
908	0.9563591022	0.1653567824
909	0.9563591022	0.1652951011
910	0.9563591022	0.1651373955
911	0.9551122195	0.1650064297
912	0.9551122195	0.1647873363
913	0.9551122195	0.1647369276
914	0.9551122195	0.1647008597
915	0.9563591022	0.1645955757
916	0.9551122195	0.1644178789
917	0.9563591022	0.1643722248
918	0.9563591022	0.1641907024
919	0.9563591022	0.1640130413
920	0.9563591022	0.1639894126
921	0.9563591022	0.1636814894
922	0.9563591022	0.1634619159
923	0.957605985	0.163292691
924	0.957605985	0.1632619843
925	0.957605985	0.1632522379
926	0.957605985	0.1631426872
927	0.957605985	0.1629264412
928	0.957605985	0.1627958321
929	0.957605985	0.1627651822
930	0.957605985	0.162725266
931	0.957605985	0.1626928193
932	0.957605985	0.1624682485
933	0.957605985	0.162449891
934	0.957605985	0.1622774766
935	0.957605985	0.1622579557
936	0.957605985	0.1620117149
937	0.957605985	0.1620006142
938	0.957605985	0.1617654261
939	0.957605985	0.161580749
940	0.957605985	0.1613662074
941	0.957605985	0.1612796793
942	0.957605985	0.1611591589
943	0.957605985	0.1610502498
944	0.957605985	0.1610382139
945	0.957605985	0.160982108
946	0.957605985	0.1608222318
947	0.957605985	0.1606940075
948	0.957605985	0.1606785648
949	0.957605985	0.1604777661
950	0.957605985	0.1604633998
951	0.957605985	0.1602350754
952	0.9588528678	0.1601823415
953	0.9588528678	0.1599716553
954	0.9588528678	0.159620718
955	0.9588528678	0.1595602113
956	0.9588528678	0.1593173747
957	0.9588528678	0.1592898961
958	0.957605985	0.1590746555
959	0.957605985	0.1589913742
960	0.957605985	0.1588772963
961	0.957605985	0.1588421111
962	0.957605985	0.1588155048
963	0.957605985	0.1586873289
964	0.957605985	0.1586586139
965	0.957605985	0.1586463189
966	0.957605985	0.1584525733
967	0.957605985	0.1584308349
968	0.9588528678	0.1583648898
969	0.9588528678	0.1581884744
970	0.9588528678	0.1579527206
971	0.9588528678	0.157907943
972	0.9588528678	0.1578843158
973	0.9588528678	0.1577280401
974	0.9588528678	0.1576559721
975	0.9588528678	0.1576179476
976	0.9588528678	0.157451198
977	0.9588528678	0.1574179286
978	0.9588528678	0.1573260753
979	0.9588528678	0.1571368305
980	0.9588528678	0.1570600849
981	0.9588528678	0.1569117944
982	0.9588528678	0.156892816
983	0.9588528678	0.1568744951
984	0.9588528678	0.1568043873
985	0.9588528678	0.1566099029
986	0.9588528678	0.1564088201
987	0.9588528678	0.1563134239
988	0.9588528678	0.1561971244
989	0.9588528678	0.1561611435
990	0.9588528678	0.1561345631
991	0.9588528678	0.1559992778
992	0.9588528678	0.155753111
993	0.9588528678	0.1557067975
994	0.9588528678	0.1556454607
995	0.9588528678	0.1555461908
996	0.9588528678	0.1554927674
997	0.9588528678	0.1554196138
998	0.9588528678	0.1553201673
999	0.9588528678	0.1550876279
