iter	Accuracy	Logloss
882	0.9526774595	0.1697248783
883	0.9526774595	0.1696518013
884	0.9526774595	0.1695811936
885	0.9526774595	0.1693460489
886	0.9526774595	0.1693257519
887	0.9526774595	0.1692502205
888	0.9526774595	0.1690934126
889	0.9526774595	0.1689057109
890	0.9526774595	0.1688674228
891	0.9526774595	0.1687887492
892	0.9526774595	0.1687302419
893	0.9526774595	0.1682692433
894	0.9526774595	0.1681324863
895	0.9526774595	0.1679703922
896	0.9526774595	0.1678648845
897	0.9526774595	0.1676839893
898	0.9526774595	0.1675442029
899	0.9526774595	0.1672694242
900	0.9526774595	0.1671993701
901	0.9526774595	0.1670032186
902	0.9526774595	0.1668695197
903	0.9526774595	0.166859733
904	0.9526774595	0.1667945586
905	0.9526774595	0.1667690669
906	0.9526774595	0.1666858491
907	0.9526774595	0.1665173333
908	0.9526774595	0.1664843354
909	0.9526774595	0.1663956491
910	0.9526774595	0.1662866295
911	0.9526774595	0.1661699822
912	0.9526774595	0.1660666287
913	0.9526774595	0.1657384647
914	0.9526774595	0.1655015399
915	0.9526774595	0.1654708958
916	0.9526774595	0.1654375493
917	0.9526774595	0.1653760149
918	0.9526774595	0.1653178761
919	0.9526774595	0.1652943116
920	0.9526774595	0.1650825696
921	0.9526774595	0.164845627
922	0.9526774595	0.1646664438
923	0.9526774595	0.1646622385
924	0.9526774595	0.1645040927
925	0.9526774595	0.164285303
926	0.9526774595	0.1642628766
927	0.9526774595	0.1641535868
928	0.9526774595	0.1640517335
929	0.9526774595	0.1639600161
930	0.9539227895	0.16377655
931	0.9539227895	0.1635559392
932	0.9539227895	0.1632662826
933	0.9539227895	0.1632522755
934	0.9539227895	0.163146928
935	0.9539227895	0.1630075697
936	0.9539227895	0.1628624535
937	0.9539227895	0.1628466031
938	0.9539227895	0.1627683438
939	0.9539227895	0.1625032461
940	0.9539227895	0.1623337919
941	0.9539227895	0.1621124728
942	0.9539227895	0.1619709678
943	0.9539227895	0.1617169311
944	0.9539227895	0.1615886332
945	0.9539227895	0.1615629086
946	0.9551681196	0.1615041892
947	0.9551681196	0.1612451387
948	0.9551681196	0.1612256018
949	0.9551681196	0.1611602341
950	0.9551681196	0.1611133537
951	0.9551681196	0.1609642787
952	0.9551681196	0.1609053941
953	0.9551681196	0.1608367797
954	0.9551681196	0.1607915047
955	0.9551681196	0.1606201645
956	0.9551681196	0.1604786243
957	0.9551681196	0.160462918
958	0.9551681196	0.160367501
959	0.9551681196	0.1602665655
960	0.9551681196	0.1600516248
961	0.9551681196	0.1600429934
962	0.9551681196	0.1599229581
963	0.9551681196	0.1597207992
964	0.9551681196	0.159618513
965	0.9551681196	0.1594250762
966	0.9551681196	0.1593528528
967	0.9564134496	0.1592411772
968	0.9564134496	0.1591047396
969	0.9551681196	0.1590730101
970	0.9564134496	0.1589682477
971	0.9551681196	0.1588095064
972	0.9564134496	0.158752561
973	0.9564134496	0.1586612817
974	0.9564134496	0.1585669829
975	0.9564134496	0.1585331111
976	0.9564134496	0.1583855013
977	0.9564134496	0.1582866945
978	0.9564134496	0.1581641268
979	0.9564134496	0.1577914387
980	0.9576587796	0.1577324382
981	0.9576587796	0.1575979378
982	0.9576587796	0.1573470252
983	0.9564134496	0.157252265
984	0.9564134496	0.157203527
985	0.9564134496	0.1569462287
986	0.9564134496	0.1568436322
987	0.9564134496	0.1566372272
988	0.9564134496	0.1565485054
989	0.9564134496	0.1564506737
990	0.9564134496	0.1564156475
991	0.9564134496	0.1563089834
992	0.9564134496	0.1561429013
993	0.9564134496	0.1560646587
994	0.9564134496	0.1560079939
995	0.9564134496	0.1559948951
996	0.9564134496	0.155920267
997	0.9564134496	0.1558676253
998	0.9564134496	0.1557757473
999	0.9576587796	0.1555641089
